6,1,내 삶의 주인은 바로 나,1,평점,등교 준비를 스스로 해 봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,2,평점,수학 익힘책이나 그외 교과 문제들이 어렵거나 틀릴지라도 스스로 먼저 자신 있게 풀어봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,3,평점,1인 1역할을 성실하고 책임감 있게 실행해봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,4,평점,스스로 먼저 손을 들고 발표를 해봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,5,평점,오늘 해야 하는 일을 미루지 말고 다 해결해봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,6,평점,친구의 자주적인 점을 찾아 칭찬해줍시다.,,20190624
6,1,내 삶의 주인은 바로 나,7,평점,스스로 실천하고 있는 자주를 친구에게 소개하고 계속 실천 하겠다는 다짐을 해봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,8,평점,오늘 수업 시간에 스스로 집중을 해봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,9,서술,자주적이지 않은 나의 모습을 찾아보고 원인과 해결 방안을 생각해봅시다.,,20190624
6,1,내 삶의 주인은 바로 나,10,평점,오늘 친구들이나 어른들에게 스스로 먼저 인사를 하고 지냅시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,1,서술,내가 실천할 수 있는 봉사 활동에는 무엇이 있나요?,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,2,평점,친구가 힘든 상황에 처했을 때 격려를 해 줍시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,3,평점,짝의 장점을 찾아 칭찬해줍시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,4,평점,짝에게 필요한 도움이 있다면 말해달라고 알려줍시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,5,평점,학급에 도움이나 봉사가 필요한 곳을 찾아보고 실천해봅시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,6,평점,친구에게 도움을 줄 수 있는 나만의 과목을 찾아 실천해봅시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,7,평점,가족에게 내가 해줄 수 있는 도움이 무엇인지 하루 동안 관찰하며 생각하고 실천 해봅시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,8,평점,가족에게 필요한 도움이 있다면 말해달라고 알려줍시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,9,평점,짝 이외의 친구들에게 내가 해낼 수 있는 도움이 필요하면 알려달라고 말해줍시다.,,20190624
6,2,작은 손길이 모여 따뜻해지는 세상,10,영상자료,나눔은 나를 위한 것이기도 함을 영상을 보면서 생각해 봅시다.,http://clipbank.ebs.co.kr/clip/view?clipId=VOD_20170917_00142,20190624
6,3,나를 돌아보는 생활,1,평점,오늘 하루 동안 후회되는 일이 있었는지 생각해봅시다.,,20190624
6,3,나를 돌아보는 생활,2,평점,친구에게 고마웠던 일을 표현해 봅시다.,,20190624
6,3,나를 돌아보는 생활,3,서술,시간을 되돌릴 수 있다면 내가 타인에게 했던 말과 행동을 어떻게 바꾸면 좋을까요? ,,20190624
6,3,나를 돌아보는 생활,4,서술,내가 했던 말이나 행동 중 가장 잘했다고 생각하는 일을 적어봅시다.,,20190624
6,3,나를 돌아보는 생활,5,평점,내가 미안한 것이 있었던 친구를 안아주거나 악수를 청해봅시다.,,20190624
6,3,나를 돌아보는 생활,6,평점,올바른 내가 되기 위한 나의 다짐을 친구에게 말해봅시다.,,20190624
6,3,나를 돌아보는 생활,7,평점,선생님에게 감사했던 일을 표현해 봅시다.,,20190624
6,3,나를 돌아보는 생활,8,평점,친구들에게 본받을 점을 3가지 찾아봅시다. ,,20190624
6,3,나를 돌아보는 생활,9,평점,나를 위한 속담이나 격언을 찾아봅시다.,,20190624
6,3,나를 돌아보는 생활,10,서술,나의 좌우명을 만들어 봅시다.,,20190624
6,4,공정한 생활,1,평점,오늘 하루 내 순서에 맞게 차례를 지켜봅시다.,,20190624
6,4,공정한 생활,2,서술,공정한 생활을 하지 않는다면 어떤 일이 일어날까요?,,20190624
6,4,공정한 생활,3,평점,문제가 생긴다면 평화롭고 정당하게 해결해봅시다.,,20190624
6,4,공정한 생활,4,평점,다른 사람을 경솔하게 비방하지 않도록 하고 그런 일을 했었는지 성찰해봅시다.,,20190624
6,4,공정한 생활,5,평점,주변에 부당한 대우가 있는지 찾아봅시다.,,20190624
6,4,공정한 생활,6,서술,나는 차별을 했었던 경험이 있었는지 떠올려 봅시다.,,20190624
6,4,공정한 생활,7,평점,모든 친구들에게 친절한 목소리와 말투로 얘기를 해 봅시다. ,,20190624
6,4,공정한 생활,8,평점,오늘 하루 동안 친구들의 입장에서 먼저 생각해 봅시다.,,20190624
6,4,공정한 생활,9,평점,오늘 하루 동안 판단하기 전에 사람의 의견을 끝까지 경청해봅시다.,,20190624
6,4,공정한 생활,10,서술,공정한 생활을 위한 학급 규칙을 생각해봅시다.,,20190624
6,5,우리가 꿈꾸는 통일 한국,1,평점,베를린 장벽에 대해서 검색하고 알아봅시다.,,20190624
6,5,우리가 꿈꾸는 통일 한국,2,서술,통일이 되면 한국은 어떤 모습으로 달라지게 될까요?,,20190624
6,5,우리가 꿈꾸는 통일 한국,3,서술,통일이 되면 어떤 일을 하고 싶은지 자신의 꿈과 관련지어 이야기해 봅시다.,,20190624
6,5,우리가 꿈꾸는 통일 한국,4,서술,통일이 되면 어떤 어려움이 생길까요?,,20190624
6,5,우리가 꿈꾸는 통일 한국,5,영상자료,통일을 준비하지 않은 2044년 대한민국을 보며 어떤 준비가 필요한지 생각해봅시다.,http://clipbank.ebs.co.kr/clip/view?clipId=VOD_20170918_00086,20190624
6,5,우리가 꿈꾸는 통일 한국,6,영상자료,통일 한국의 경제적 이익에 대해 영상을 보며 생각해봅시다.,http://clipbank.ebs.co.kr/clip/view?clipId=VOD_20170918_00088,20190624
6,5,우리가 꿈꾸는 통일 한국,7,서술,통일을 이루기 위해 우리 마음에 새기고 싶은 문장을 만들어 봅시다.,,20190624
6,5,우리가 꿈꾸는 통일 한국,8,평점,베트남의 통일 방식을 검색해서 찾아보고 장단점을 알아봅시다.,,20190624
6,5,우리가 꿈꾸는 통일 한국,9,평점,독일의 통일 방식을 검색해서 찾아보고 장단점을 알아봅시다.,,20190624
6,5,우리가 꿈꾸는 통일 한국,10,평점,통일이 되면 가고 싶은 여행지를 골라봅시다.,,20190624
6,6,함께 살아가는 지구촌,1,서술,지구촌 이웃을 도우려면 어떤 마음가짐이 필요할까요?,,20190624
6,6,함께 살아가는 지구촌,2,영상자료,환경문제에 관한 영상을 보면서 지구촌의 문제에 대해 생각해 봅시다.,http://clipbank.ebs.co.kr/clip/view?clipId=VOD_20111102_00105,20190624
6,6,함께 살아가는 지구촌,3,평점,"지구촌 이웃을 돕는 사람들의 이야기를 찾아보고, 본받을 점을 생각해봅시다.",,20190624
6,6,함께 살아가는 지구촌,4,평점,지구촌 사람들의 생활 모습이 우리와는 어떤 점들이 다른지 찾아봅시다.,,20190624
6,6,함께 살아가는 지구촌,5,평점,나는 ‘전쟁으로 내가 살던 나라에서 도망쳐 대한민국으로 와서 살고 있는 불법 이민자’라고 상상하고 그 삶의 모습을 떠올려 봅시다. ,,20190624
6,6,함께 살아가는 지구촌,6,영상자료,필리핀 빈민가의 기아문제 영상을 보고 지구촌의 기아 문제에 대해 알아봅시다.,http://clipbank.ebs.co.kr/clip/view?clipId=VOD_20171019_00018,20190624
6,6,함께 살아가는 지구촌,7,평점,나는 ‘태어난 나라에서 다른 나라로 입양된 아이’라고 상상하고 그 삶을 떠올려 봅시다.,,20190624
6,6,함께 살아가는 지구촌,8,평점,나는 ‘16세의 소녀인데 한 번도 만난 적이 없는 남자와 곧 결혼할 예정’이라고 상상하고 그 삶의 모습을 떠올려 봅시다.,,20190624
6,6,함께 살아가는 지구촌,9,평점,나는 ‘아프리카 출신의 흑인 모델’이라고 상상하고 그 삶을 떠올려 봅시다.,,20190624
6,6,함께 살아가는 지구촌,10,영상자료,해당 영상을 보고 우리 사회의 차별에 대해 생각해봅시다.,http://clipbank.ebs.co.kr/clip/view?clipId=VOD_20111204_00145,20190624
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,